Date,Merchant,Category,Amount,Is_Expense,Is_Anomaly,DayOfWeek,DayOfMonth,Month,IsWeekend,Category_Encoded,Category_Rolling_Mean_7d,Category_Rolling_Std_7d
2024-12-15,Gas Company,Utilities,1350.63,True,False,6,15,12,1,7,1350.63,0.0
2025-01-13,Doctor Visit,Health,3181.5,True,False,0,13,1,0,3,3181.5,0.0
2025-01-21,Safeway,Groceries,4172.1,True,False,1,21,1,0,2,4172.1,0.0
2025-01-28,Lyft,Transport,429.02,True,False,1,28,1,0,6,429.02,0.0
2025-02-06,Water Dept,Utilities,2480.2,True,False,3,6,2,0,7,1915.415,798.7266068248882
2025-02-21,Walmart,Groceries,3157.22,True,False,4,21,2,0,2,3664.66,717.6285300906036
2025-03-23,CVS,Health,2521.44,True,False,6,23,3,1,3,2851.4700000000003,466.7329019899927
2025-04-03,Gas Company,Utilities,727.27,True,False,3,3,4,0,7,1519.3666666666668,888.5634154258958
2025-04-08,Whole Foods,Food & Drink,661.63,True,False,1,8,4,0,1,661.63,0.0
2025-04-17,Best Buy,Shopping,9080.41,True,False,3,17,4,0,5,9080.41,0.0
2025-04-19,KFC,Food & Drink,1109.01,True,False,5,19,4,1,1,885.3199999999999,316.3454317672377
2025-04-27,Target,Groceries,2903.63,True,False,6,27,4,1,2,3410.9833333333336,671.2308896596858
2025-05-09,Target,Groceries,4399.18,True,False,4,9,5,0,2,3658.0325000000003,737.9027269848425
2025-05-18,Uber,Transport,230.65,True,False,6,18,5,1,6,329.835,140.26877218397541
2025-06-02,Walmart,Groceries,2209.67,True,False,0,2,6,0,2,3368.3600000000006,909.9044522091317
2025-06-06,Amazon,Shopping,7567.59,True,False,4,6,6,0,5,8324.0,1069.7252807146326
2025-06-15,Uber,Transport,84.37,True,False,6,15,6,1,6,248.01333333333332,172.9798243534006
2025-06-23,Kroger,Groceries,4232.32,True,False,0,23,6,0,2,3512.353333333334,886.9866797120837
2025-08-01,Spotify,Entertainment,929.31,True,False,4,1,8,0,0,929.31,0.0
2025-08-01,KFC,Food & Drink,1326.19,True,False,4,1,8,0,1,1032.2766666666666,338.8598555942167
2025-08-05,Doctor Visit,Health,4952.86,True,False,1,5,8,0,3,3551.933333333333,1257.3251150491399
2025-08-25,Electric Co,Utilities,2676.3,True,False,0,25,8,0,7,1808.6,927.8938408747701
2025-09-09,Uber Eats,Food & Drink,5263.32,True,True,1,9,9,0,1,2090.0375,2133.5375764111427
2025-09-10,Water Dept,Utilities,2149.38,True,False,2,10,9,0,7,1876.756,817.9036842012634
2025-09-12,H&M,Shopping,2003.97,True,False,4,12,9,0,5,6217.323333333334,3726.448150951967
2025-09-23,Shell Gas,Transport,682.14,True,False,1,23,9,0,6,356.54499999999996,258.96815203160924
2025-09-28,Spotify,Entertainment,1414.25,True,False,6,28,9,1,0,1171.78,342.9043624686044
2025-11-04,Walmart,Groceries,3836.98,True,False,1,4,11,0,2,3558.7285714285717,818.9479718604142
2025-11-04,Lyft,Transport,330.44,True,False,1,4,11,0,6,351.32399999999996,224.57665067856007
2025-11-06,Salary,Income,61785.62,False,False,3,6,11,0,4,61785.62,0.0
